"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Detailed confirmed cases of coronavirus disease (COVID-19) (Preliminary data), Public Health Agency of Canada",13100766,,"https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1310076601",1;2;3;13,"CURRENT - a cube available to the public and that is current",Occasional,2020-01-01,2020-01-01,3

"Dimension ID","Dimension name","Dimension Notes","Dimension Definitions"
1,Geography,,
2,"Case identifier number",4,
3,"Case information",,

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Definitions"
2,1181,,1181,,,,
2,1182,,1182,,,,
2,1183,,1183,,,,
2,1184,,1184,,,,
2,1185,,1185,,,,
2,1186,,1186,,,,
2,1187,,1187,,,,
2,1188,,1188,,,,
2,1189,,1189,,,,
2,1190,,1190,,,,
2,1191,,1191,,,,
2,1192,,1192,,,,
2,1193,,1193,,,,
2,1194,,1194,,,,
2,1195,,1195,,,,
2,1196,,1196,,,,
2,1197,,1197,,,,
2,1198,,1198,,,,
2,1199,,1199,,,,
2,1200,,1200,,,,
2,1201,,1201,,,,
2,1202,,1202,,,,
2,1203,,1203,,,,
2,1204,,1204,,,,
2,1205,,1205,,,,
2,1206,,1206,,,,
2,1207,,1207,,,,
2,1208,,1208,,,,
2,1209,,1209,,,,
2,1210,,1210,,,,
2,1211,,1211,,,,
2,1212,,1212,,,,
2,1213,,1213,,,,
2,1214,,1214,,,,
2,1215,,1215,,,,
2,1216,,1216,,,,
2,1217,,1217,,,,
2,1218,,1218,,,,
2,1219,,1219,,,,
2,1220,,1220,,,,
2,1221,,1221,,,,
2,1222,,1222,,,,
2,1223,,1223,,,,
2,1224,,1224,,,,
2,1225,,1225,,,,
2,1226,,1226,,,,
2,1227,,1227,,,,
2,1228,,1228,,,,
2,1229,,1229,,,,
2,1230,,1230,,,,
2,1231,,1231,,,,
2,1232,,1232,,,,
2,1233,,1233,,,,
2,1234,,1234,,,,
2,1235,,1235,,,,
2,1236,,1236,,,,
2,1237,,1237,,,,
2,1238,,1238,,,,
2,1239,,1239,,,,
2,1240,,1240,,,,
2,1241,,1241,,,,
2,1242,,1242,,,,
2,1243,,1243,,,,
2,1244,,1244,,,,
2,1245,,1245,,,,
2,1246,,1246,,,,
2,1247,,1247,,,,
2,1248,,1248,,,,
2,1249,,1249,,,,
2,1250,,1250,,,,
2,1251,,1251,,,,
2,1252,,1252,,,,
2,1253,,1253,,,,
2,1254,,1254,,,,
2,1255,,1255,,,,
2,1256,,1256,,,,
2,1257,,1257,,,,
2,1258,,1258,,,,
2,1259,,1259,,,,
2,1260,,1260,,,,
2,1261,,1261,,,,
2,1262,,1262,,,,
2,1263,,1263,,,,
2,1264,,1264,,,,
2,1265,,1265,,,,
2,1266,,1266,,,,
2,1267,,1267,,,,
2,1268,,1268,,,,
2,1269,,1269,,,,
2,1270,,1270,,,,
2,1271,,1271,,,,
2,1272,,1272,,,,
2,1273,,1273,,,,
2,1274,,1274,,,,
2,1275,,1275,,,,
2,1276,,1276,,,,
2,1277,,1277,,,,
2,1278,,1278,,,,
2,1279,,1279,,,,
2,1280,,1280,,,,
2,1281,,1281,,,,
2,1282,,1282,,,,
2,1283,,1283,,,,
2,1284,,1284,,,,
2,1285,,1285,,,,
2,1286,,1286,,,,
2,1287,,1287,,,,
2,1288,,1288,,,,
2,1289,,1289,,,,
2,1290,,1290,,,,
2,1291,,1291,,,,
2,1292,,1292,,,,
2,1293,,1293,,,,
2,1294,,1294,,,,
2,1295,,1295,,,,
2,1296,,1296,,,,
2,1297,,1297,,,,
2,1298,,1298,,,,
2,1299,,1299,,,,
2,1300,,1300,,,,
2,1301,,1301,,,,
2,1302,,1302,,,,
2,1303,,1303,,,,
2,1304,,1304,,,,
2,1305,,1305,,,,
2,1306,,1306,,,,
2,1307,,1307,,,,
2,1308,,1308,,,,
2,1309,,1309,,,,
2,1310,,1310,,,,
2,1311,,1311,,,,
2,1312,,1312,,,,
2,1313,,1313,,,,
2,1314,,1314,,,,
2,1315,,1315,,,,
2,1316,,1316,,,,
2,1317,,1317,,,,
2,1318,,1318,,,,
2,1319,,1319,,,,
2,1320,,1320,,,,
2,1321,,1321,,,,
2,1322,,1322,,,,
2,1323,,1323,,,,
2,1324,,1324,,,,
2,1325,,1325,,,,
2,1326,,1326,,,,
2,1327,,1327,,,,
2,1328,,1328,,,,
2,1329,,1329,,,,
2,1330,,1330,,,,
2,1331,,1331,,,,
2,1332,,1332,,,,
2,1333,,1333,,,,
2,1334,,1334,,,,
2,1335,,1335,,,,
2,1336,,1336,,,,
2,1337,,1337,,,,
2,1338,,1338,,,,
2,1339,,1339,,,,
2,1340,,1340,,,,
2,1341,,1341,,,,
2,1342,,1342,,,,
2,1343,,1343,,,,
2,1344,,1344,,,,
2,1345,,1345,,,,
2,1346,,1346,,,,
2,1347,,1347,,,,
2,1348,,1348,,,,
2,1349,,1349,,,,
2,1350,,1350,,,,
2,1351,,1351,,,,
2,1352,,1352,,,,
2,1353,,1353,,,,
2,1354,,1354,,,,
2,1355,,1355,,,,
2,1356,,1356,,,,
2,1357,,1357,,,,
2,1358,,1358,,,,
2,1359,,1359,,,,
2,1360,,1360,,,,
2,1361,,1361,,,,
2,1362,,1362,,,,
2,1363,,1363,,,,
2,1364,,1364,,,,
2,1365,,1365,,,,
2,1366,,1366,,,,
2,1367,,1367,,,,
2,1368,,1368,,,,
2,1369,,1369,,,,
2,1370,,1370,,,,
2,1371,,1371,,,,
2,1372,,1372,,,,
2,1373,,1373,,,,
2,1374,,1374,,,,
2,1375,,1375,,,,
2,1376,,1376,,,,
2,1377,,1377,,,,
2,1378,,1378,,,,
2,1379,,1379,,,,
2,1380,,1380,,,,
2,1381,,1381,,,,
2,1382,,1382,,,,
2,1383,,1383,,,,
2,1384,,1384,,,,
2,1385,,1385,,,,
2,1386,,1386,,,,
2,1387,,1387,,,,
2,1388,,1388,,,,
2,1389,,1389,,,,
2,1390,,1390,,,,
2,1391,,1391,,,,
2,1392,,1392,,,,
2,1393,,1393,,,,
2,1394,,1394,,,,
2,1395,,1395,,,,
2,1396,,1396,,,,
2,1397,,1397,,,,
2,1398,,1398,,,,
2,1399,,1399,,,,
2,1400,,1400,,,,
2,1401,,1401,,,,
2,1402,,1402,,,,
2,1403,,1403,,,,
2,1404,,1404,,,,
2,1405,,1405,,,,
2,1406,,1406,,,,
2,1407,,1407,,,,
2,1408,,1408,,,,
2,1409,,1409,,,,
2,1410,,1410,,,,
2,1411,,1411,,,,
2,1412,,1412,,,,
2,1413,,1413,,,,
2,1414,,1414,,,,
2,1415,,1415,,,,
2,1416,,1416,,,,
2,1417,,1417,,,,
2,1418,,1418,,,,
2,1419,,1419,,,,
2,1420,,1420,,,,
2,1421,,1421,,,,
2,1422,,1422,,,,
2,1423,,1423,,,,
2,1424,,1424,,,,
2,1425,,1425,,,,
2,1426,,1426,,,,
2,1427,,1427,,,,
2,1428,,1428,,,,
2,1429,,1429,,,,
2,1430,,1430,,,,
2,1431,,1431,,,,
2,1432,,1432,,,,
2,1433,,1433,,,,
2,1434,,1434,,,,
2,1435,,1435,,,,
2,1436,,1436,,,,
2,1437,,1437,,,,
2,1438,,1438,,,,
2,1439,,1439,,,,
2,1440,,1440,,,,
2,1441,,1441,,,,
2,1442,,1442,,,,
2,1443,,1443,,,,
2,1444,,1444,,,,
2,1445,,1445,,,,
2,1446,,1446,,,,
2,1447,,1447,,,,
2,1448,,1448,,,,
2,1449,,1449,,,,
2,1450,,1450,,,,
2,1451,,1451,,,,
2,1452,,1452,,,,
2,1453,,1453,,,,
2,1454,,1454,,,,
2,1455,,1455,,,,
2,1456,,1456,,,,
2,1457,,1457,,,,
2,1458,,1458,,,,
2,1459,,1459,,,,
2,1460,,1460,,,,
2,1461,,1461,,,,
2,1462,,1462,,,,
2,1463,,1463,,,,
2,1464,,1464,,,,
2,1465,,1465,,,,
2,1466,,1466,,,,
2,1467,,1467,,,,
2,1468,,1468,,,,
2,1469,,1469,,,,
2,1470,,1470,,,,
2,1471,,1471,,,,
2,1472,,1472,,,,
2,1473,,1473,,,,
2,1474,,1474,,,,
2,1475,,1475,,,,
2,1476,,1476,,,,
2,1477,,1477,,,,
2,1478,,1478,,,,
2,1479,,1479,,,,
2,1480,,1480,,,,
2,1481,,1481,,,,
2,1482,,1482,,,,
2,1483,,1483,,,,
2,1484,,1484,,,,
2,1485,,1485,,,,
2,1486,,1486,,,,
2,1487,,1487,,,,
2,1488,,1488,,,,
2,1489,,1489,,,,
2,1490,,1490,,,,
2,1491,,1491,,,,
2,1492,,1492,,,,
2,1493,,1493,,,,
2,1494,,1494,,,,
2,1495,,1495,,,,
2,1496,,1496,,,,
2,1497,,1497,,,,
2,1498,,1498,,,,
2,1499,,1499,,,,
2,1500,,1500,,,,
2,1501,,1501,,,,
2,1502,,1502,,,,
2,1503,,1503,,,,
2,1504,,1504,,,,
2,1505,,1505,,,,
2,1506,,1506,,,,
2,1507,,1507,,,,
2,1508,,1508,,,,
2,1509,,1509,,,,
2,1510,,1510,,,,
2,1511,,1511,,,,
2,1512,,1512,,,,
2,1513,,1513,,,,
2,1514,,1514,,,,
2,1515,,1515,,,,
2,1516,,1516,,,,
2,1517,,1517,,,,
2,1518,,1518,,,,
2,1519,,1519,,,,
2,1520,,1520,,,,
2,1521,,1521,,,,
2,1522,,1522,,,,
2,1523,,1523,,,,
2,1524,,1524,,,,
2,1525,,1525,,,,
2,1526,,1526,,,,
2,1527,,1527,,,,
2,1528,,1528,,,,
2,1529,,1529,,,,
2,1530,,1530,,,,
2,1531,,1531,,,,
2,1532,,1532,,,,
2,1533,,1533,,,,
2,1534,,1534,,,,
2,1535,,1535,,,,
2,1536,,1536,,,,
2,1537,,1537,,,,
2,1538,,1538,,,,
2,1539,,1539,,,,
2,1540,,1540,,,,
2,1541,,1541,,,,
2,1542,,1542,,,,
2,1543,,1543,,,,
2,1544,,1544,,,,
2,1545,,1545,,,,
2,1546,,1546,,,,
2,1547,,1547,,,,
2,1548,,1548,,,,
2,1549,,1549,,,,
2,1550,,1550,,,,
2,1551,,1551,,,,
2,1552,,1552,,,,
2,1553,,1553,,,,
2,1554,,1554,,,,
2,1555,,1555,,,,
2,1556,,1556,,,,
2,1557,,1557,,,,
2,1558,,1558,,,,
2,1559,,1559,,,,
2,1560,,1560,,,,
2,1561,,1561,,,,
2,1562,,1562,,,,
2,1563,,1563,,,,
2,1564,,1564,,,,
2,1565,,1565,,,,
2,1566,,1566,,,,
2,1567,,1567,,,,
2,1568,,1568,,,,
2,1569,,1569,,,,
2,1570,,1570,,,,
2,1571,,1571,,,,
2,1572,,1572,,,,
2,1573,,1573,,,,
2,1574,,1574,,,,
2,1575,,1575,,,,
2,1576,,1576,,,,
2,1577,,1577,,,,
2,1578,,1578,,,,
2,1579,,1579,,,,
2,1580,,1580,,,,
2,1581,,1581,,,,
2,1582,,1582,,,,
2,1583,,1583,,,,
2,1584,,1584,,,,
2,1585,,1585,,,,
2,1586,,1586,,,,
2,1587,,1587,,,,
2,1588,,1588,,,,
2,1589,,1589,,,,
2,1590,,1590,,,,
2,1591,,1591,,,,
2,1592,,1592,,,,
2,1593,,1593,,,,
2,1594,,1594,,,,
2,1595,,1595,,,,
2,1596,,1596,,,,
2,1597,,1597,,,,
2,1598,,1598,,,,
2,1599,,1599,,,,
2,1600,,1600,,,,
2,1601,,1601,,,,
2,1602,,1602,,,,
2,1603,,1603,,,,
2,1604,,1604,,,,
2,1605,,1605,,,,
2,1606,,1606,,,,
2,1607,,1607,,,,
2,1608,,1608,,,,
2,1609,,1609,,,,
2,1610,,1610,,,,
2,1611,,1611,,,,
2,1612,,1612,,,,
2,1613,,1613,,,,
2,1614,,1614,,,,
2,1615,,1615,,,,
2,1616,,1616,,,,
2,1617,,1617,,,,
2,1618,,1618,,,,
2,1619,,1619,,,,
2,1620,,1620,,,,
2,1621,,1621,,,,
2,1622,,1622,,,,
2,1623,,1623,,,,
2,1624,,1624,,,,
2,1625,,1625,,,,
2,1626,,1626,,,,
2,1627,,1627,,,,
2,1628,,1628,,,,
2,1629,,1629,,,,
2,1630,,1630,,,,
2,1631,,1631,,,,
2,1632,,1632,,,,
2,1633,,1633,,,,
2,1634,,1634,,,,
2,1635,,1635,,,,
2,1636,,1636,,,,
2,1637,,1637,,,,
2,1638,,1638,,,,
2,1639,,1639,,,,
2,1640,,1640,,,,
2,1641,,1641,,,,
2,1642,,1642,,,,
2,1643,,1643,,,,
2,1644,,1644,,,,
2,1645,,1645,,,,
2,1646,,1646,,,,
2,1647,,1647,,,,
2,1648,,1648,,,,
2,1649,,1649,,,,
2,1650,,1650,,,,
2,1651,,1651,,,,
2,1652,,1652,,,,
2,1653,,1653,,,,
2,1654,,1654,,,,
2,1655,,1655,,,,
2,1656,,1656,,,,
2,1657,,1657,,,,
2,1658,,1658,,,,
2,1659,,1659,,,,
2,1660,,1660,,,,
2,1661,,1661,,,,
2,1662,,1662,,,,
2,1663,,1663,,,,
2,1664,,1664,,,,
2,1665,,1665,,,,
2,1666,,1666,,,,
2,1667,,1667,,,,
2,1668,,1668,,,,
2,1669,,1669,,,,
2,1670,,1670,,,,
2,1671,,1671,,,,
2,1672,,1672,,,,
2,1673,,1673,,,,
2,1674,,1674,,,,
2,1675,,1675,,,,
2,1676,,1676,,,,
2,1677,,1677,,,,
2,1678,,1678,,,,
2,1679,,1679,,,,
2,1680,,1680,,,,
2,1681,,1681,,,,
2,1682,,1682,,,,
2,1683,,1683,,,,
2,1684,,1684,,,,
2,1685,,1685,,,,
2,1686,,1686,,,,
2,1687,,1687,,,,
2,1688,,1688,,,,
2,1689,,1689,,,,
2,1690,,1690,,,,
2,1691,,1691,,,,
2,1692,,1692,,,,
2,1693,,1693,,,,
2,1694,,1694,,,,
2,1695,,1695,,,,
2,1696,,1696,,,,
2,1697,,1697,,,,
2,1698,,1698,,,,
2,1699,,1699,,,,
2,1700,,1700,,,,
2,1701,,1701,,,,
2,1702,,1702,,,,
2,1703,,1703,,,,
2,1704,,1704,,,,
2,1705,,1705,,,,
2,1706,,1706,,,,
2,1707,,1707,,,,
2,1708,,1708,,,,
2,1709,,1709,,,,
2,1710,,1710,,,,
2,1711,,1711,,,,
2,1712,,1712,,,,
2,1713,,1713,,,,
2,1714,,1714,,,,
2,1715,,1715,,,,
2,1716,,1716,,,,
2,1717,,1717,,,,
2,1718,,1718,,,,
2,1719,,1719,,,,
2,1720,,1720,,,,
2,1721,,1721,,,,
2,1722,,1722,,,,
2,1723,,1723,,,,
2,1724,,1724,,,,
2,1725,,1725,,,,
2,1726,,1726,,,,
2,1727,,1727,,,,
2,1728,,1728,,,,
2,1729,,1729,,,,
2,1730,,1730,,,,
2,1731,,1731,,,,
2,1732,,1732,,,,
2,1733,,1733,,,,
2,1734,,1734,,,,
2,1735,,1735,,,,
2,1736,,1736,,,,
2,1737,,1737,,,,
2,1738,,1738,,,,
2,1739,,1739,,,,
2,1740,,1740,,,,
2,1741,,1741,,,,
2,1742,,1742,,,,
2,1743,,1743,,,,
2,1744,,1744,,,,
2,1745,,1745,,,,
2,1746,,1746,,,,
2,1747,,1747,,,,
2,1748,,1748,,,,
2,1749,,1749,,,,
2,1750,,1750,,,,
2,1751,,1751,,,,
2,1752,,1752,,,,
2,1753,,1753,,,,
2,1754,,1754,,,,
2,1755,,1755,,,,
2,1756,,1756,,,,
2,1757,,1757,,,,
2,1758,,1758,,,,
2,1759,,1759,,,,
2,1760,,1760,,,,
2,1761,,1761,,,,
2,1762,,1762,,,,
2,1763,,1763,,,,
2,1764,,1764,,,,
2,1765,,1765,,,,
2,1766,,1766,,,,
2,1767,,1767,,,,
2,1768,,1768,,,,
2,1769,,1769,,,,
2,1770,,1770,,,,
2,1771,,1771,,,,
2,1772,,1772,,,,
2,1773,,1773,,,,
2,1774,,1774,,,,
2,1775,,1775,,,,
2,1776,,1776,,,,
2,1777,,1777,,,,
2,1778,,1778,,,,
2,1779,,1779,,,,
2,1780,,1780,,,,
2,1781,,1781,,,,
2,1782,,1782,,,,
2,1783,,1783,,,,
2,1784,,1784,,,,
2,1785,,1785,,,,
2,1786,,1786,,,,
2,1787,,1787,,,,
2,1788,,1788,,,,
2,1789,,1789,,,,
2,1790,,1790,,,,
2,1791,,1791,,,,
2,1792,,1792,,,,
2,1793,,1793,,,,
2,1794,,1794,,,,
2,1795,,1795,,,,
2,1796,,1796,,,,
2,1797,,1797,,,,
2,1798,,1798,,,,
2,1799,,1799,,,,
2,1800,,1800,,,,
2,1801,,1801,,,,
2,1802,,1802,,,,
2,1803,,1803,,,,
2,1804,,1804,,,,
2,1805,,1805,,,,
2,1806,,1806,,,,
2,1807,,1807,,,,
2,1808,,1808,,,,
2,1809,,1809,,,,
2,1810,,1810,,,,
2,1811,,1811,,,,
2,1812,,1812,,,,
2,1813,,1813,,,,
2,1814,,1814,,,,
2,1815,,1815,,,,
2,1816,,1816,,,,
2,1817,,1817,,,,
2,1818,,1818,,,,
2,1819,,1819,,,,
2,1820,,1820,,,,
2,1821,,1821,,,,
2,1822,,1822,,,,
2,1823,,1823,,,,
2,1824,,1824,,,,
2,1825,,1825,,,,
2,1826,,1826,,,,
2,1827,,1827,,,,
2,1828,,1828,,,,
2,1829,,1829,,,,
2,1830,,1830,,,,
2,1831,,1831,,,,
2,1832,,1832,,,,
2,1833,,1833,,,,
2,1834,,1834,,,,
2,1835,,1835,,,,
2,1836,,1836,,,,
2,1837,,1837,,,,
2,1838,,1838,,,,
2,1839,,1839,,,,
2,1840,,1840,,,,
2,1841,,1841,,,,
2,1842,,1842,,,,
2,1843,,1843,,,,
2,1844,,1844,,,,
2,1845,,1845,,,,
2,1846,,1846,,,,
2,1847,,1847,,,,
2,1848,,1848,,,,
2,1849,,1849,,,,
2,1850,,1850,,,,
2,1851,,1851,,,,
2,1852,,1852,,,,
2,1853,,1853,,,,
2,1854,,1854,,,,
2,1855,,1855,,,,
2,1856,,1856,,,,
2,1857,,1857,,,,
2,1858,,1858,,,,
2,1859,,1859,,,,
2,1860,,1860,,,,
2,1861,,1861,,,,
2,1862,,1862,,,,
2,1863,,1863,,,,
2,1864,,1864,,,,
2,1865,,1865,,,,
2,1866,,1866,,,,
2,1867,,1867,,,,
2,1868,,1868,,,,
2,1869,,1869,,,,
2,1870,,1870,,,,
2,1871,,1871,,,,
2,1872,,1872,,,,
2,1873,,1873,,,,
2,1874,,1874,,,,
2,1875,,1875,,,,
2,1876,,1876,,,,
2,1877,,1877,,,,
2,1878,,1878,,,,
2,1879,,1879,,,,
2,1880,,1880,,,,
2,1881,,1881,,,,
2,1882,,1882,,,,
2,1883,,1883,,,,
2,1884,,1884,,,,
2,1885,,1885,,,,
2,1886,,1886,,,,
2,1887,,1887,,,,
2,1888,,1888,,,,
2,1889,,1889,,,,
2,1890,,1890,,,,
2,1891,,1891,,,,
2,1892,,1892,,,,
2,1893,,1893,,,,
2,1894,,1894,,,,
2,1895,,1895,,,,
2,1896,,1896,,,,
2,1897,,1897,,,,
2,1898,,1898,,,,
2,1899,,1899,,,,
2,1900,,1900,,,,
2,1901,,1901,,,,
2,1902,,1902,,,,
2,1903,,1903,,,,
2,1904,,1904,,,,
2,1905,,1905,,,,
2,1906,,1906,,,,
2,1907,,1907,,,,
2,1908,,1908,,,,
2,1909,,1909,,,,
2,1910,,1910,,,,
2,1911,,1911,,,,
2,1912,,1912,,,,
2,1913,,1913,,,,
2,1914,,1914,,,,
2,1915,,1915,,,,
2,1916,,1916,,,,
2,1917,,1917,,,,
2,1918,,1918,,,,
2,1919,,1919,,,,
2,1920,,1920,,,,
2,1921,,1921,,,,
2,1922,,1922,,,,
2,1923,,1923,,,,
2,1924,,1924,,,,
2,1925,,1925,,,,
2,1926,,1926,,,,
2,1927,,1927,,,,
2,1928,,1928,,,,
2,1929,,1929,,,,
2,1930,,1930,,,,
2,1931,,1931,,,,
2,1932,,1932,,,,
2,1933,,1933,,,,
2,1934,,1934,,,,
2,1935,,1935,,,,
2,1936,,1936,,,,
2,1937,,1937,,,,
2,1938,,1938,,,,
2,1939,,1939,,,,
2,1940,,1940,,,,
2,1941,,1941,,,,
2,1942,,1942,,,,
2,1943,,1943,,,,
2,1944,,1944,,,,
2,1945,,1945,,,,
2,1946,,1946,,,,
2,1947,,1947,,,,
2,1948,,1948,,,,
2,1949,,1949,,,,
2,1950,,1950,,,,
2,1951,,1951,,,,
2,1952,,1952,,,,
2,1953,,1953,,,,
2,1954,,1954,,,,
2,1955,,1955,,,,
2,1956,,1956,,,,
2,1957,,1957,,,,
2,1958,,1958,,,,
2,1959,,1959,,,,
2,1960,,1960,,,,
2,1961,,1961,,,,
2,1962,,1962,,,,
2,1963,,1963,,,,
2,1964,,1964,,,,
2,1965,,1965,,,,
2,1966,,1966,,,,
2,1967,,1967,,,,
2,1968,,1968,,,,
2,1969,,1969,,,,
2,1970,,1970,,,,
2,1971,,1971,,,,
2,1972,,1972,,,,
2,1973,,1973,,,,
2,1974,,1974,,,,
2,1975,,1975,,,,
2,1976,,1976,,,,
2,1977,,1977,,,,
2,1978,,1978,,,,
2,1979,,1979,,,,
2,1980,,1980,,,,
2,1981,,1981,,,,
2,1982,,1982,,,,
2,1983,,1983,,,,
2,1984,,1984,,,,
2,1985,,1985,,,,
2,1986,,1986,,,,
2,1987,,1987,,,,
2,1988,,1988,,,,
2,1989,,1989,,,,
2,1990,,1990,,,,
2,1991,,1991,,,,
2,1992,,1992,,,,
2,1993,,1993,,,,
2,1994,,1994,,,,
2,1995,,1995,,,,
2,1996,,1996,,,,
2,1997,,1997,,,,
2,1998,,1998,,,,
2,1999,,1999,,,,
2,2000,,2000,,,,
2,2001,,2001,,,,
2,2002,,2002,,,,
2,2003,,2003,,,,
2,2004,,2004,,,,
2,2005,,2005,,,,
2,2006,,2006,,,,
2,2007,,2007,,,,
2,2008,,2008,,,,
2,2009,,2009,,,,
2,2010,,2010,,,,
2,2011,,2011,,,,
2,2012,,2012,,,,
2,2013,,2013,,,,
2,2014,,2014,,,,
2,2015,,2015,,,,
2,2016,,2016,,,,
2,2017,,2017,,,,
2,2018,,2018,,,,
2,2019,,2019,,,,
2,2020,,2020,,,,
2,2021,,2021,,,,
2,2022,,2022,,,,
2,2023,,2023,,,,
2,2024,,2024,,,,
2,2025,,2025,,,,
2,2026,,2026,,,,
2,2027,,2027,,,,
2,2028,,2028,,,,
2,2029,,2029,,,,
2,2030,,2030,,,,
2,2031,,2031,,,,
2,2032,,2032,,,,
2,2033,,2033,,,,
2,2034,,2034,,,,
2,2035,,2035,,,,
2,2036,,2036,,,,
2,2037,,2037,,,,
2,2038,,2038,,,,
2,2039,,2039,,,,
2,2040,,2040,,,,
2,2041,,2041,,,,
2,2042,,2042,,,,
2,2043,,2043,,,,
2,2044,,2044,,,,
2,2045,,2045,,,,
2,2046,,2046,,,,
2,2047,,2047,,,,
2,2048,,2048,,,,
2,2049,,2049,,,,
2,2050,,2050,,,,
2,2051,,2051,,,,
2,2052,,2052,,,,
2,2053,,2053,,,,
2,2054,,2054,,,,
2,2055,,2055,,,,
2,2056,,2056,,,,
2,2057,,2057,,,,
2,2058,,2058,,,,
2,2059,,2059,,,,
2,2060,,2060,,,,
2,2061,,2061,,,,
2,2062,,2062,,,,
2,2063,,2063,,,,
2,2064,,2064,,,,
2,2065,,2065,,,,
2,2066,,2066,,,,
2,2067,,2067,,,,
2,2068,,2068,,,,
2,2069,,2069,,,,
2,2070,,2070,,,,
2,2071,,2071,,,,
2,2072,,2072,,,,
2,2073,,2073,,,,
2,2074,,2074,,,,
2,2075,,2075,,,,
2,2076,,2076,,,,
2,2077,,2077,,,,
2,2078,,2078,,,,
2,2079,,2079,,,,
2,2080,,2080,,,,
2,2081,,2081,,,,
2,2082,,2082,,,,
2,2083,,2083,,,,
2,2084,,2084,,,,
2,2085,,2085,,,,
2,2086,,2086,,,,
2,2087,,2087,,,,
2,2088,,2088,,,,
2,2089,,2089,,,,
2,2090,,2090,,,,
2,2091,,2091,,,,
2,2092,,2092,,,,
2,2093,,2093,,,,
2,2094,,2094,,,,
2,2095,,2095,,,,
2,2096,,2096,,,,
2,2097,,2097,,,,
2,2098,,2098,,,,
2,2099,,2099,,,,
2,2100,,2100,,,,
2,2101,,2101,,,,
2,2102,,2102,,,,
2,2103,,2103,,,,
2,2104,,2104,,,,
2,2105,,2105,,,,
2,2106,,2106,,,,
2,2107,,2107,,,,
2,2108,,2108,,,,
2,2109,,2109,,,,
2,2110,,2110,,,,
2,2111,,2111,,,,
2,2112,,2112,,,,
2,2113,,2113,,,,
2,2114,,2114,,,,
2,2115,,2115,,,,
2,2116,,2116,,,,
2,2117,,2117,,,,
2,2118,,2118,,,,
2,2119,,2119,,,,
2,2120,,2120,,,,
2,2121,,2121,,,,
2,2122,,2122,,,,
2,2123,,2123,,,,
2,2124,,2124,,,,
2,2125,,2125,,,,
2,2126,,2126,,,,
2,2127,,2127,,,,
2,2128,,2128,,,,
2,2129,,2129,,,,
2,2130,,2130,,,,
2,2131,,2131,,,,
2,2132,,2132,,,,
2,2133,,2133,,,,
2,2134,,2134,,,,
2,2135,,2135,,,,
2,2136,,2136,,,,
2,2137,,2137,,,,
2,2138,,2138,,,,
2,2139,,2139,,,,
2,2140,,2140,,,,
2,2141,,2141,,,,
2,2142,,2142,,,,
2,2143,,2143,,,,
2,2144,,2144,,,,
2,2145,,2145,,,,
2,2146,,2146,,,,
2,2147,,2147,,,,
2,2148,,2148,,,,
2,2149,,2149,,,,
2,2150,,2150,,,,
2,2151,,2151,,,,
2,2152,,2152,,,,
2,2153,,2153,,,,
2,2154,,2154,,,,
2,2155,,2155,,,,
2,2156,,2156,,,,
2,2157,,2157,,,,
2,2158,,2158,,,,
2,2159,,2159,,,,
2,2160,,2160,,,,
2,2161,,2161,,,,
2,2162,,2162,,,,
2,2163,,2163,,,,
2,2164,,2164,,,,
2,2165,,2165,,,,
2,2166,,2166,,,,
2,2167,,2167,,,,
2,2168,,2168,,,,
2,2169,,2169,,,,
2,2170,,2170,,,,
2,2171,,2171,,,,
2,2172,,2172,,,,
2,2173,,2173,,,,
2,2174,,2174,,,,
2,2175,,2175,,,,
2,2176,,2176,,,,
2,2177,,2177,,,,
2,2178,,2178,,,,
2,2179,,2179,,,,
2,2180,,2180,,,,
2,2181,,2181,,,,
2,2182,,2182,,,,
2,2183,,2183,,,,
2,2184,,2184,,,,
2,2185,,2185,,,,
2,2186,,2186,,,,
2,2187,,2187,,,,
2,2188,,2188,,,,
2,2189,,2189,,,,
2,2190,,2190,,,,
2,2191,,2191,,,,
2,2192,,2192,,,,
2,2193,,2193,,,,
2,2194,,2194,,,,
2,2195,,2195,,,,
2,2196,,2196,,,,
2,2197,,2197,,,,
2,2198,,2198,,,,
2,2199,,2199,,,,
2,2200,,2200,,,,
2,2201,,2201,,,,
2,2202,,2202,,,,
2,2203,,2203,,,,
2,2204,,2204,,,,
2,2205,,2205,,,,
2,2206,,2206,,,,
2,2207,,2207,,,,
2,2208,,2208,,,,
2,2209,,2209,,,,
2,2210,,2210,,,,
2,2211,,2211,,,,
2,2212,,2212,,,,
2,2213,,2213,,,,
2,2214,,2214,,,,
2,2215,,2215,,,,
2,2216,,2216,,,,
2,2217,,2217,,,,
2,2218,,2218,,,,
2,2219,,2219,,,,
2,2220,,2220,,,,
2,2221,,2221,,,,
2,2222,,2222,,,,
2,2223,,2223,,,,
2,2224,,2224,,,,
2,2225,,2225,,,,
2,2226,,2226,,,,
2,2227,,2227,,,,
2,2228,,2228,,,,
2,2229,,2229,,,,
2,2230,,2230,,,,
2,2231,,2231,,,,
2,2232,,2232,,,,
